"","Alley","Institutional","Parc","Private","Street"
"ABBA",0,2,0,2,5
"ACFR",0,8,1,4,29
"ACRU",0,2,0,4,0
"ACSA",0,0,8,0,95
"ACSC",0,0,2,0,0
"AM",0,0,2,0,0
"AMAR",0,0,0,11,0
"AMCA",3,3,0,7,1
"AMGR",0,0,0,0,15
"AMSA",0,0,0,2,0
"BEPA",1,2,0,11,0
"BEPO",0,0,0,3,0
"CEOC",0,0,1,0,52
"CGPU",0,0,0,1,0
"COAL",0,0,0,1,0
"CRCO",0,0,0,0,10
"FAGR",0,1,0,0,0
"FRAM",1,0,0,0,0
"FRPE",2,81,2,18,21
"JUCI",0,0,0,1,0
"JUNI",0,1,0,1,1
"JUVI",0,0,0,13,0
"LALA",0,4,0,0,0
"OSVI",2,0,1,1,1
"PIBA",0,0,0,1,0
"PIGL",0,19,0,8,0
"PIMA",1,0,0,8,0
"PIRU",0,0,0,2,0
"PNRE",0,2,0,15,0
"PNST",0,4,0,1,1
"PODE",1,2,0,1,0
"PRVI",4,6,0,15,0
"QUBI",0,0,0,0,6
"QUMA",1,7,0,2,32
"QURU",0,17,2,3,1
"RHAR",0,0,0,2,0
"RHGL",1,0,0,0,0
"RHTY",0,2,0,2,0
"SACA",0,1,0,2,0
"SADI",0,1,0,0,0
"SOAM",1,0,0,2,0
"TACA",0,19,0,21,0
"THOC",6,42,0,171,0
"TIAM",0,0,11,1,6
"TSCA",0,0,0,1,0
"ULAM",7,2,1,27,25
"ULRU",0,2,0,13,0
"VIAC",0,0,0,1,0
